[2020-01-04 13:51:49]	,UIManager_ProcessInput, 179.48 ms
[2020-01-04 13:51:49]	,----- FRAME: 123935 time: 19.01ms Moving avg: 17.22ms 73 frames since last 
[2020-01-04 13:51:56]	,LuaContext::SettlerWarningIconManager, 6.87 ms
[2020-01-04 13:51:56]	,SerialEvent::LensLayerOn, 7.41 ms
[2020-01-04 13:51:56]	,----- FRAME: 124296 time: 28.18ms Moving avg: 17.67ms 362 frames since last 
[2020-01-04 13:51:58]	,WorldView_Update_JobSetWait, 12.03 ms
[2020-01-04 13:51:58]	,----- FRAME: 124470 time: 28.94ms Moving avg: 15.74ms 175 frames since last 
[2020-01-04 13:51:59]	,            WorldView_Update_JobSetWait, 10.10 ms
[2020-01-04 13:51:59]	,----- FRAME: 124482 time: 22.37ms Moving avg: 15.71ms 13 frames since last 
[2020-01-04 13:52:01]	,WorldView_Update_JobSetWait, 11.08 ms
[2020-01-04 13:52:01]	,----- FRAME: 124596 time: 21.22ms Moving avg: 15.85ms 115 frames since last 
[2020-01-04 13:52:01]	,WorldView_Update_JobSetWait, 12.46 ms
[2020-01-04 13:52:01]	,----- FRAME: 124640 time: 21.51ms Moving avg: 16.22ms 45 frames since last 
[2020-01-04 13:52:01]	,                WorldView_Update_JobSetWait, 11.79 ms
[2020-01-04 13:52:01]	,----- FRAME: 124647 time: 24.00ms Moving avg: 16.32ms 8 frames since last 
[2020-01-04 13:52:03]	,    LuaContext::MapLabelManager, 5.16 ms
[2020-01-04 13:52:03]	,SerialEvent::LensLayerOn, 5.24 ms
[2020-01-04 13:52:03]	,----- FRAME: 124740 time: 44.32ms Moving avg: 17.07ms 94 frames since last 
[2020-01-04 13:52:03]	,                LuaContext::ProductionPanel, 13.93 ms
[2020-01-04 13:52:03]	,            GameCoreEvent::CityProductionQueueChanged, 13.97 ms
[2020-01-04 13:52:03]	,----- FRAME: 124741 time: 38.74ms Moving avg: 17.41ms 2 frames since last 
[2020-01-04 13:52:03]	,                WorldView_Update_JobSetWait, 10.01 ms
[2020-01-04 13:52:03]	,----- FRAME: 124751 time: 23.99ms Moving avg: 17.55ms 11 frames since last 
[2020-01-04 13:52:06]	,WorldView_Update_JobSetWait, 10.45 ms
[2020-01-04 13:52:06]	,----- FRAME: 124936 time: 26.48ms Moving avg: 16.31ms 186 frames since last 
[2020-01-04 13:52:08]	,WorldView_Update_JobSetWait, 10.85 ms
[2020-01-04 13:52:08]	,----- FRAME: 125044 time: 25.94ms Moving avg: 16.20ms 109 frames since last 
[2020-01-04 13:52:09]	,            UIManager_ProcessInput, 14.57 ms
[2020-01-04 13:52:09]	,----- FRAME: 125079 time: 13.52ms Moving avg: 15.84ms 36 frames since last 
[2020-01-04 13:52:22]	,SerialEvent::UnitSelectionChanged, 5.91 ms
[2020-01-04 13:52:22]	,----- FRAME: 125901 time: 20.87ms Moving avg: 16.65ms 823 frames since last 
[2020-01-04 13:52:31]	,WorldView_Update_JobSetWait, 10.04 ms
[2020-01-04 13:52:31]	,----- FRAME: 126374 time: 27.55ms Moving avg: 18.48ms 474 frames since last 
[2020-01-04 13:52:32]	,                LuaContext::UnitPanel, 5.69 ms
[2020-01-04 13:52:32]	,            SerialEvent::UnitSelectionChanged, 6.93 ms
[2020-01-04 13:52:32]	,----- FRAME: 126439 time: 23.31ms Moving avg: 17.72ms 66 frames since last 
[2020-01-04 13:52:38]	,WorldView_Update_JobSetWait, 11.83 ms
[2020-01-04 13:52:38]	,----- FRAME: 126768 time: 25.42ms Moving avg: 16.28ms 330 frames since last 
[2020-01-04 13:52:38]	,            SerialEvent::UnitSelectionChanged, 6.08 ms
[2020-01-04 13:52:38]	,----- FRAME: 126775 time: 19.05ms Moving avg: 16.27ms 8 frames since last 
[2020-01-04 13:52:42]	,LuaContext::SettlerWarningIconManager, 5.14 ms
[2020-01-04 13:52:42]	,SerialEvent::LensLayerOn, 8.03 ms
[2020-01-04 13:52:42]	,----- FRAME: 127002 time: 26.08ms Moving avg: 16.32ms 228 frames since last 
[2020-01-04 13:52:45]	,ModelContext_updateVises, 11.16 ms
[2020-01-04 13:52:46]	,----- FRAME: 127228 time: 25.76ms Moving avg: 16.53ms 227 frames since last 
[2020-01-04 13:52:46]	,            LuaContext::CityBannerManager, 12.04 ms
[2020-01-04 13:52:46]	,        SerialEvent::GameCoreEventPlaybackComplete, 12.22 ms
[2020-01-04 13:52:46]	,----- FRAME: 127262 time: 48.44ms Moving avg: 16.79ms 35 frames since last 
[2020-01-04 13:52:46]	,                        LuaContext::CityBannerManager, 13.56 ms
[2020-01-04 13:52:46]	,                    SerialEvent::GameCoreEventPlaybackComplete, 13.79 ms
[2020-01-04 13:52:46]	,----- FRAME: 127277 time: 59.34ms Moving avg: 17.17ms 16 frames since last 
[2020-01-04 13:52:52]	,GameCoreEvent::TurnBegin, 16.48 ms
[2020-01-04 13:52:52]	,LuaContext::WorldTracker, 27.21 ms
[2020-01-04 13:52:52]	,SerialEvent::GameCoreEventPublishComplete, 27.29 ms
[2020-01-04 13:52:52]	,GameViewState_UpdateCache, 90.78 ms
[2020-01-04 13:52:52]	,GameViewState_UpdateGameCore, 90.90 ms
[2020-01-04 13:52:52]	,GameViewState_Tick, 112.33 ms
[2020-01-04 13:52:52]	,Civ6App_UpdateFrame, 131.65 ms
[2020-01-04 13:52:52]	,----- FRAME: 127596 time: 184.91ms Moving avg: 21.46ms 320 frames since last 
[2020-01-04 13:52:52]	,                    ClutterContext_Update, 16.40 ms
[2020-01-04 13:52:52]	,----- FRAME: 127601 time: 35.18ms Moving avg: 21.82ms 6 frames since last 
[2020-01-04 13:52:53]	,                    LuaContext::WorldViewIconsManager, 6.88 ms
[2020-01-04 13:52:53]	,                    LuaContext::WorldTracker, 9.81 ms
[2020-01-04 13:52:53]	,                GameCoreEvent::ResearchCompleted, 17.82 ms
[2020-01-04 13:52:53]	,                    LuaContext::WorldTracker, 16.67 ms
[2020-01-04 13:52:53]	,                GameCoreEvent::CivicChanged, 17.29 ms
[2020-01-04 13:52:53]	,                    LuaContext::CityBannerManager, 11.99 ms
[2020-01-04 13:52:53]	,                GameCoreEvent::PlayerTurnActivated, 15.67 ms
[2020-01-04 13:52:53]	,            Civ6App_PublishGameCoreEvents, 72.07 ms
[2020-01-04 13:52:53]	,                LuaContext::WorldTracker, 30.92 ms
[2020-01-04 13:52:53]	,            SerialEvent::GameCoreEventPublishComplete, 30.97 ms
[2020-01-04 13:52:53]	,        Civ6App_PublishEvents, 107.08 ms
[2020-01-04 13:52:53]	,                        LuaContext::CityBannerManager, 10.93 ms
[2020-01-04 13:52:53]	,                    SerialEvent::GameCoreEventPlaybackComplete, 11.12 ms
[2020-01-04 13:52:53]	, WONDERMOVIE: Turn number: 26. Visible mesh count: 719
[2020-01-04 13:52:53]	,----- FRAME: 127606 time: 143.84ms Moving avg: 23.97ms 6 frames since last 
[2020-01-04 13:52:59]	,UIManager_ProcessInput, 37.26 ms
[2020-01-04 13:52:59]	,----- FRAME: 127962 time: 12.48ms Moving avg: 16.09ms 357 frames since last 
[2020-01-04 13:53:03]	,LuaContext::HistoricMoments, 22.47 ms
[2020-01-04 13:53:03]	,GameCoreEvent::NotificationActivated, 22.62 ms
[2020-01-04 13:53:03]	,Civ6App_PublishGameCoreEvents, 32.11 ms
[2020-01-04 13:53:03]	,----- FRAME: 128220 time: 48.33ms Moving avg: 17.10ms 259 frames since last 
[2020-01-04 13:53:07]	,        SerialEvent::UnitSelectionChanged, 6.48 ms
[2020-01-04 13:53:07]	,----- FRAME: 128436 time: 17.35ms Moving avg: 15.96ms 217 frames since last 
[2020-01-04 13:53:08]	,SerialEvent::UnitSelectionChanged, 5.66 ms
[2020-01-04 13:53:08]	,----- FRAME: 128493 time: 16.27ms Moving avg: 16.12ms 58 frames since last 
[2020-01-04 13:53:11]	,LuaContext::WorldTracker, 28.56 ms
[2020-01-04 13:53:11]	,LuaContext::TechTree, 181.92 ms
[2020-01-04 13:53:11]	,GameCoreEvent::CityFocusChanged, 210.68 ms
[2020-01-04 13:53:11]	,Civ6App_PublishGameCoreEvents, 213.35 ms
[2020-01-04 13:53:11]	,Civ6App_PublishEvents, 213.79 ms
[2020-01-04 13:53:11]	,----- FRAME: 128662 time: 243.35ms Moving avg: 19.96ms 170 frames since last 
[2020-01-04 13:53:15]	,LuaContext::UnitPanel, 7.06 ms
[2020-01-04 13:53:15]	,SerialEvent::UnitSelectionChanged, 8.49 ms
[2020-01-04 13:53:15]	,----- FRAME: 128901 time: 22.19ms Moving avg: 16.43ms 240 frames since last 
[2020-01-04 13:53:17]	,                        LuaContext::WorldTracker, 30.98 ms
[2020-01-04 13:53:17]	,                        LuaContext::TechTree, 193.98 ms
[2020-01-04 13:53:17]	,                    GameCoreEvent::CityFocusChanged, 225.24 ms
[2020-01-04 13:53:17]	,                Civ6App_PublishGameCoreEvents, 228.18 ms
[2020-01-04 13:53:17]	,            Civ6App_PublishEvents, 228.58 ms
[2020-01-04 13:53:17]	,----- FRAME: 129044 time: 258.08ms Moving avg: 20.17ms 144 frames since last 
[2020-01-04 13:53:20]	,ModelContext_updateVises, 15.43 ms
[2020-01-04 13:53:20]	,WorldView_Update_JobSetWait, 11.01 ms
[2020-01-04 13:53:20]	,StrategicView_Render, 16.00 ms
[2020-01-04 13:53:20]	,Minimap_Render, 16.10 ms
[2020-01-04 13:53:20]	,GameViewState_Tick, 122.08 ms
[2020-01-04 13:53:20]	,Civ6App_UpdateFrame, 156.67 ms
[2020-01-04 13:53:20]	,----- FRAME: 129185 time: 172.43ms Moving avg: 19.90ms 142 frames since last 
[2020-01-04 13:53:21]	,ModelContext_updateVises, 13.46 ms
[2020-01-04 13:53:21]	,StrategicView_Render, 14.52 ms
[2020-01-04 13:53:21]	,Minimap_Render, 14.62 ms
[2020-01-04 13:53:21]	,WorldView_Render_Submission, 27.50 ms
[2020-01-04 13:53:21]	,GameViewState_Tick, 115.07 ms
[2020-01-04 13:53:21]	,Civ6App_UpdateFrame, 152.50 ms
[2020-01-04 13:53:21]	,----- FRAME: 129257 time: 167.23ms Moving avg: 21.62ms 73 frames since last 
[2020-01-04 13:53:22]	,        ClutterContext_Update, 14.46 ms
[2020-01-04 13:53:22]	,        ModelContext_updateVises, 13.66 ms
[2020-01-04 13:53:22]	,        WorldView_Update_JobSetWait, 16.42 ms
[2020-01-04 13:53:22]	,        StrategicView_Render, 18.56 ms
[2020-01-04 13:53:22]	,    Minimap_Render, 18.66 ms
[2020-01-04 13:53:22]	,GameViewState_Tick, 163.99 ms
[2020-01-04 13:53:22]	,Civ6App_UpdateFrame, 178.19 ms
[2020-01-04 13:53:22]	,----- FRAME: 129267 time: 191.63ms Moving avg: 25.10ms 11 frames since last 
[2020-01-04 13:53:22]	,            StrategicView_Render, 13.20 ms
[2020-01-04 13:53:22]	,        Minimap_Render, 13.30 ms
[2020-01-04 13:53:22]	,    GameViewState_Tick, 120.46 ms
[2020-01-04 13:53:22]	,Civ6App_UpdateFrame, 154.06 ms
[2020-01-04 13:53:22]	,----- FRAME: 129275 time: 165.16ms Moving avg: 27.33ms 9 frames since last 
[2020-01-04 13:53:23]	,WorldView_Update_JobSetWait, 10.14 ms
[2020-01-04 13:53:23]	,----- FRAME: 129335 time: 28.22ms Moving avg: 23.37ms 61 frames since last 
[2020-01-04 13:53:27]	,                    WorldView_Update_JobSetWait, 10.61 ms
[2020-01-04 13:53:27]	,----- FRAME: 129513 time: 31.94ms Moving avg: 19.89ms 179 frames since last 
[2020-01-04 13:53:27]	,            GameCoreEvent::TurnBegin, 14.97 ms
[2020-01-04 13:53:27]	,            LuaContext::WorldTracker, 30.99 ms
[2020-01-04 13:53:27]	,        SerialEvent::GameCoreEventPublishComplete, 31.09 ms
[2020-01-04 13:53:27]	,                GameViewState_UpdateCache, 99.91 ms
[2020-01-04 13:53:27]	,            GameViewState_UpdateGameCore, 100.14 ms
[2020-01-04 13:53:27]	,                ClutterContext_Update, 10.59 ms
[2020-01-04 13:53:27]	,        GameViewState_Tick, 129.66 ms
[2020-01-04 13:53:27]	,    Civ6App_UpdateFrame, 149.45 ms
[2020-01-04 13:53:27]	,----- FRAME: 129515 time: 207.97ms Moving avg: 22.81ms 3 frames since last 
[2020-01-04 13:53:28]	,                LuaContext::WorldTracker, 14.29 ms
[2020-01-04 13:53:28]	,            GameCoreEvent::ResearchChanged, 15.16 ms
[2020-01-04 13:53:28]	,                LuaContext::WorldTracker, 17.61 ms
[2020-01-04 13:53:28]	,            GameCoreEvent::CivicChanged, 18.45 ms
[2020-01-04 13:53:28]	,                LuaContext::CityBannerManager, 13.57 ms
[2020-01-04 13:53:28]	,            GameCoreEvent::PlayerTurnActivated, 14.23 ms
[2020-01-04 13:53:28]	,        Civ6App_PublishGameCoreEvents, 59.03 ms
[2020-01-04 13:53:28]	,            LuaContext::WorldTracker, 30.54 ms
[2020-01-04 13:53:28]	,        SerialEvent::GameCoreEventPublishComplete, 30.60 ms
[2020-01-04 13:53:28]	,                    LuaContext::CityBannerManager, 12.67 ms
[2020-01-04 13:53:28]	,                SerialEvent::GameCoreEventPlaybackComplete, 12.87 ms
[2020-01-04 13:53:28]	, WONDERMOVIE: Turn number: 27. Visible mesh count: 802
[2020-01-04 13:53:28]	,                ModelContext_updateVises, 11.59 ms
[2020-01-04 13:53:28]	,                WorldView_Update_JobSetWait, 10.19 ms
[2020-01-04 13:53:28]	,                StrategicView_Render, 16.14 ms
[2020-01-04 13:53:28]	,            Minimap_Render, 16.25 ms
[2020-01-04 13:53:28]	,        GameViewState_Tick, 109.30 ms
[2020-01-04 13:53:28]	,    Civ6App_UpdateFrame, 159.48 ms
[2020-01-04 13:53:28]	,----- FRAME: 129524 time: 249.45ms Moving avg: 27.24ms 10 frames since last 
[2020-01-04 13:53:28]	,                ClutterContext_Update, 15.61 ms
[2020-01-04 13:53:28]	,----- FRAME: 129525 time: 44.51ms Moving avg: 27.69ms 2 frames since last 
[2020-01-04 13:53:34]	,WorldView_Update_JobSetWait, 12.87 ms
[2020-01-04 13:53:34]	,----- FRAME: 129918 time: 23.73ms Moving avg: 16.70ms 394 frames since last 
[2020-01-04 13:53:37]	,LuaContext::UnitPanel, 6.29 ms
[2020-01-04 13:53:37]	,SerialEvent::UnitSelectionChanged, 8.52 ms
[2020-01-04 13:53:37]	,----- FRAME: 130102 time: 17.95ms Moving avg: 16.20ms 185 frames since last 
[2020-01-04 13:53:49]	,ModelContext_updateVises, 17.57 ms
[2020-01-04 13:53:49]	,----- FRAME: 130809 time: 34.77ms Moving avg: 17.69ms 708 frames since last 
[2020-01-04 13:53:52]	,ModelContext_updateVises, 66.45 ms
[2020-01-04 13:53:52]	,WorldView_Update, 67.35 ms
[2020-01-04 13:53:52]	,----- FRAME: 130974 time: 82.38ms Moving avg: 17.68ms 166 frames since last 
[2020-01-04 13:56:37]	,WorldView_Update_JobSetWait, 18.00 ms
[2020-01-04 13:56:37]	,----- FRAME: 140884 time: 28.94ms Moving avg: 16.85ms 9911 frames since last 
[2020-01-04 13:56:46]	,                            WorldView_Update_JobSetWait, 17.68 ms
[2020-01-04 13:56:46]	,----- FRAME: 141376 time: 27.62ms Moving avg: 16.83ms 493 frames since last 
[2020-01-04 13:58:06]	,WorldView_Update_JobSetWait, 10.12 ms
[2020-01-04 13:58:06]	,----- FRAME: 146223 time: 21.58ms Moving avg: 16.79ms 4848 frames since last 
[2020-01-04 13:58:08]	,    WorldView_Update_JobSetWait, 12.52 ms
[2020-01-04 13:58:08]	,----- FRAME: 146297 time: 26.48ms Moving avg: 16.83ms 75 frames since last 
[2020-01-04 13:58:10]	,        WorldView_Update_JobSetWait, 10.41 ms
[2020-01-04 13:58:10]	,----- FRAME: 146462 time: 21.40ms Moving avg: 16.73ms 166 frames since last 
[2020-01-04 13:58:10]	,                WorldView_Update_JobSetWait, 13.55 ms
[2020-01-04 13:58:10]	,----- FRAME: 146467 time: 25.09ms Moving avg: 16.79ms 6 frames since last 
[2020-01-04 13:58:11]	,WorldView_Update_JobSetWait, 14.56 ms
[2020-01-04 13:58:11]	,----- FRAME: 146510 time: 27.10ms Moving avg: 16.82ms 44 frames since last 
[2020-01-04 13:58:12]	,WorldView_Update_JobSetWait, 14.75 ms
[2020-01-04 13:58:12]	,----- FRAME: 146559 time: 25.60ms Moving avg: 16.82ms 50 frames since last 
[2020-01-04 13:58:12]	,ModelContext_updateVises, 12.09 ms
[2020-01-04 13:58:12]	,----- FRAME: 146577 time: 28.60ms Moving avg: 16.84ms 19 frames since last 
[2020-01-04 13:58:16]	,WorldView_Update_JobSetWait, 16.40 ms
[2020-01-04 13:58:16]	,----- FRAME: 146795 time: 28.53ms Moving avg: 16.84ms 219 frames since last 
[2020-01-04 13:58:16]	,                WorldView_Update_JobSetWait, 10.60 ms
[2020-01-04 13:58:16]	,----- FRAME: 146796 time: 20.60ms Moving avg: 16.90ms 2 frames since last 
[2020-01-04 13:58:17]	,WorldView_Update_JobSetWait, 10.68 ms
[2020-01-04 13:58:17]	,----- FRAME: 146836 time: 22.63ms Moving avg: 16.74ms 41 frames since last 
[2020-01-04 13:58:17]	,        WorldView_Update_JobSetWait, 10.78 ms
[2020-01-04 13:58:17]	,----- FRAME: 146845 time: 21.17ms Moving avg: 16.70ms 10 frames since last 
[2020-01-04 13:58:17]	,                WorldView_Update_JobSetWait, 11.79 ms
[2020-01-04 13:58:17]	,----- FRAME: 146846 time: 22.18ms Moving avg: 16.81ms 2 frames since last 
[2020-01-04 13:58:20]	,WorldView_Update_JobSetWait, 10.55 ms
[2020-01-04 13:58:20]	,----- FRAME: 147044 time: 21.70ms Moving avg: 16.74ms 199 frames since last 
[2020-01-04 13:58:54]	,WorldView_Update_JobSetWait, 10.93 ms
[2020-01-04 13:58:54]	,----- FRAME: 149097 time: 25.19ms Moving avg: 18.35ms 2054 frames since last 
[2020-01-04 13:58:55]	,                WorldView_Update_JobSetWait, 20.89 ms
[2020-01-04 13:58:55]	,----- FRAME: 149109 time: 33.06ms Moving avg: 18.42ms 13 frames since last 
[2020-01-04 13:58:55]	,        WorldView_Update_JobSetWait, 11.13 ms
[2020-01-04 13:58:55]	,----- FRAME: 149132 time: 24.84ms Moving avg: 17.56ms 24 frames since last 
[2020-01-04 13:58:55]	,                WorldView_Update_JobSetWait, 17.36 ms
[2020-01-04 13:58:55]	,----- FRAME: 149133 time: 28.96ms Moving avg: 17.34ms 2 frames since last 
[2020-01-04 14:03:05]	,WorldView_Update_JobSetWait, 19.94 ms
[2020-01-04 14:03:05]	,----- FRAME: 164127 time: 29.88ms Moving avg: 16.86ms 14995 frames since last 
[2020-01-04 14:03:05]	,                WorldView_Update_JobSetWait, 29.09 ms
[2020-01-04 14:03:05]	,----- FRAME: 164128 time: 38.02ms Moving avg: 17.20ms 2 frames since last 
[2020-01-04 14:08:11]	,ModelContext_updateVises, 71.92 ms
[2020-01-04 14:08:11]	,WorldView_Update, 72.05 ms
[2020-01-04 14:08:11]	,GameViewState_Tick, 121.84 ms
[2020-01-04 14:08:11]	,Civ6App_UpdateFrame, 151.67 ms
[2020-01-04 14:08:11]	,----- FRAME: 182500 time: 151.87ms Moving avg: 18.85ms 18373 frames since last 
[2020-01-04 14:15:05]	,WorldView_Render_Models, 55.98 ms
[2020-01-04 14:15:05]	,Civ6App_UpdateFrame, 111.87 ms
[2020-01-04 14:15:05]	,----- FRAME: 207317 time: 112.18ms Moving avg: 18.34ms 24818 frames since last 
[2020-01-04 14:17:43]	,WorldView_Update_JobSetWait, 12.36 ms
[2020-01-04 14:17:43]	,----- FRAME: 216787 time: 23.20ms Moving avg: 16.76ms 9471 frames since last 
[2020-01-04 14:17:44]	,WorldView_Update_JobSetWait, 11.14 ms
[2020-01-04 14:17:44]	,----- FRAME: 216845 time: 25.61ms Moving avg: 16.79ms 59 frames since last 
[2020-01-04 14:17:49]	,WorldView_Update_JobSetWait, 13.30 ms
[2020-01-04 14:17:49]	,----- FRAME: 217151 time: 23.85ms Moving avg: 16.77ms 307 frames since last 
[2020-01-04 14:17:56]	,Civ6App_SteamAPI_RunCallbacks, 35.53 ms
[2020-01-04 14:17:56]	,----- FRAME: 217546 time: 67.26ms Moving avg: 17.46ms 396 frames since last 
[2020-01-04 14:17:57]	,SerialEvent::GameCoreEventPublishComplete, 7.59 ms
[2020-01-04 14:17:57]	,----- FRAME: 217609 time: 19.44ms Moving avg: 17.61ms 64 frames since last 
[2020-01-04 14:19:03]	,ModelContext_updateVises, 11.35 ms
[2020-01-04 14:19:03]	,----- FRAME: 221610 time: 23.89ms Moving avg: 16.81ms 4002 frames since last 
[2020-01-04 14:19:05]	,WorldView_Render, 134.99 ms
[2020-01-04 14:19:05]	,GameViewState_Tick, 137.55 ms
[2020-01-04 14:19:05]	,Civ6App_UpdateFrame, 144.08 ms
[2020-01-04 14:19:05]	,----- FRAME: 221720 time: 144.28ms Moving avg: 18.67ms 111 frames since last 
[2020-01-04 14:25:04]	,ModelContext_updateVises, 18.49 ms
[2020-01-04 14:25:04]	,----- FRAME: 243246 time: 37.38ms Moving avg: 17.02ms 21527 frames since last 
[2020-01-04 14:25:04]	,        ModelContext_updateVises, 16.69 ms
[2020-01-04 14:25:04]	,----- FRAME: 243254 time: 28.73ms Moving avg: 16.89ms 9 frames since last 
[2020-01-04 14:25:07]	,GameViewState_PreAsyncSetup, 11.13 ms
[2020-01-04 14:25:07]	,WorldView_RenderTerrainJob, 52.84 ms
[2020-01-04 14:25:07]	,WorldView_Render_Models, 60.53 ms
[2020-01-04 14:25:07]	,----- FRAME: 243421 time: 95.78ms Moving avg: 18.05ms 168 frames since last 
[2020-01-04 14:25:07]	,        LuaGarbageCollectJob_Collect, 6.30 ms
[2020-01-04 14:25:07]	,----- FRAME: 243442 time: 16.41ms Moving avg: 19.14ms 22 frames since last 
[2020-01-04 14:25:09]	,WorldView_Render_Models, 65.13 ms
[2020-01-04 14:25:09]	,----- FRAME: 243529 time: 87.23ms Moving avg: 18.05ms 88 frames since last 
[2020-01-04 14:25:09]	,                WorldView_Update_JobSetWait, 10.83 ms
[2020-01-04 14:25:09]	,----- FRAME: 243530 time: 31.83ms Moving avg: 18.31ms 2 frames since last 
[2020-01-04 14:25:09]	,                    WorldView_Render_FOWMesh, 120.45 ms
[2020-01-04 14:25:09]	,                WorldView_Render_VFX, 122.56 ms
[2020-01-04 14:25:09]	,            WorldView_Render, 143.48 ms
[2020-01-04 14:25:09]	,        GameViewState_Tick, 144.45 ms
[2020-01-04 14:25:09]	,    Civ6App_UpdateFrame, 178.99 ms
[2020-01-04 14:25:09]	,----- FRAME: 243531 time: 179.25ms Moving avg: 20.90ms 2 frames since last 
[2020-01-04 14:25:09]	,                WorldView_Render_Submission, 26.07 ms
[2020-01-04 14:25:09]	,----- FRAME: 243535 time: 68.44ms Moving avg: 22.25ms 5 frames since last 
[2020-01-04 14:25:12]	,Civ6App_UpdateFrame, 109.95 ms
[2020-01-04 14:25:12]	,----- FRAME: 243652 time: 110.13ms Moving avg: 19.00ms 118 frames since last 
[2020-01-04 14:25:14]	,WorldView_Render_Models, 53.00 ms
[2020-01-04 14:25:14]	,----- FRAME: 243802 time: 74.26ms Moving avg: 17.41ms 151 frames since last 
[2020-01-04 14:25:25]	,ModelContext_updateVises, 59.46 ms
[2020-01-04 14:25:25]	,WorldView_Update, 60.41 ms
[2020-01-04 14:25:25]	,----- FRAME: 244440 time: 73.77ms Moving avg: 18.14ms 639 frames since last 
[2020-01-04 14:25:32]	,Civ6App_UpdateFrame, 126.66 ms
[2020-01-04 14:25:32]	,----- FRAME: 244844 time: 127.44ms Moving avg: 19.33ms 405 frames since last 
[2020-01-04 14:25:32]	,        SerialEvent::GameCoreEventPublishComplete, 10.36 ms
[2020-01-04 14:25:32]	,----- FRAME: 244845 time: 70.62ms Moving avg: 20.17ms 2 frames since last 
[2020-01-04 14:25:32]	,                ModelContext_updateVises, 13.76 ms
[2020-01-04 14:25:32]	,    Civ6App_UpdateFrame, 173.41 ms
[2020-01-04 14:25:32]	,----- FRAME: 244846 time: 173.68ms Moving avg: 22.62ms 2 frames since last 
[2020-01-04 14:25:36]	,ModelContext_updateVises, 41.60 ms
[2020-01-04 14:25:36]	,----- FRAME: 245047 time: 55.65ms Moving avg: 17.29ms 202 frames since last 
